Wavelength_nm,PL_Intensity
759.8196392785571,10.417433924154189
760.1202404809619,10.47638697941092
760.4208416833667,10.542979101951115
760.7214428857716,10.61809991527909
761.0220440881764,10.702728933083193
761.3226452905811,10.797942889248663
761.623246492986,10.904923454861272
761.9238476953908,11.024965337617493
762.2244488977956,11.159484755334619
762.5250501002004,11.310028271143013
762.8256513026053,11.478281973444744
763.12625250501,11.666080978830967
763.4268537074148,11.875419230876147
763.7274549098197,12.108459562072769
764.0280561122245,12.367543980157908
764.3286573146293,12.655204133730557
764.629258517034,12.974171905389563
764.9298597194389,13.327390073679128
765.2304609218437,13.718022977944479
765.5310621242485,14.149467112829896
765.8316633266534,14.625361571641946
766.1322645290581,15.1495982502272
766.4328657314629,15.726331715434089
766.7334669338677,16.359988634731938
767.0340681362726,17.05527665622303
767.3346693386774,17.817192621199613
767.6352705410821,18.651029984681106
767.935871743487,19.562385313077797
768.2364729458918,20.557163722440627
768.5370741482966,21.64158311572327
768.8376753507014,22.822177073246444
769.1382765531063,24.105796247250133
769.438877755511,25.499608109114835
769.7394789579158,27.01109489671817
770.0400801603206,28.648049609495757
770.3406813627255,30.418569900294383
770.6412825651303,32.33104971608405
770.941883767535,34.39416854416402
771.2424849699398,36.616878126717936
771.5430861723447,39.008386514576856
771.8436873747495,41.57813934080483
772.1442885771543,44.33579820642725
772.4448897795592,47.29121608410734
772.7454909819639,50.45440966108808
773.0460921843687,53.835528560057675
773.3466933867735,57.44482139584082
773.6472945891784,61.292598646894774
773.9478957915832,65.38919234341719
774.2484969939879,69.74491259840553
774.5490981963928,74.37000103396075
774.8496993987976,79.27458118262935
775.1503006012024,84.46860597222212
775.4509018036072,89.96180243215417
775.7515030060121,95.76361378987443
776.0521042084168,101.88313915699112
776.3527054108216,108.32907103597626
776.6533066132265,115.10963090968038
776.9539078156313,122.23250320690697
777.2545090180361,129.70476796773335
777.5551102204408,137.53283256165437
777.8557114228457,145.7223628398952
778.1563126252505,154.27821412969033
778.4569138276553,163.20436250297385
778.7575150300602,172.50383677407982
779.058116232465,182.1786517006935
779.3587174348697,192.22974287888962
779.6593186372745,202.65690383633066
779.9599198396794,213.4587258374426
780.2605210420842,224.6325409201957
780.561122244489,236.17436868593205
780.8617234468938,248.0788673609599
781.1623246492986,260.33928964169223
781.4629258517034,272.9474438234811
781.7635270541082,285.89366069672485
782.0641282565131,299.16676667291193
782.3647294589179,312.754063577248
782.6653306613226,326.64131551401084
782.9659318637275,340.81274317560684
783.2665330661323,355.2510259266237
783.5671342685371,369.9373119505114
783.8677354709419,384.8512366985686
784.1683366733467,399.9709498295051
784.4689378757515,415.27315077311204
784.7695390781563,430.7331329938965
785.0701402805612,446.32483697031785
785.370741482966,462.0209118432246
785.6713426853707,477.7927856235795
785.9719438877755,493.6107437847925
786.2725450901804,509.4440160004692
786.5731462925852,525.2608707234937
786.87374749499,541.0287172387248
787.1743486973947,556.7142147592124
787.4749498997996,572.283388075404
787.7755511022044,587.7017492093831
788.0761523046092,602.9344244715184
788.376753507014,617.9462862662081
788.6773547094189,632.7020889471881
788.9779559118236,647.166607981063
789.2785571142284,661.3047816415625
789.5791583166333,675.0818544261855
789.8797595190381,688.4635213622913
790.1803607214429,701.4160723514826
790.4809619238476,713.9065356889994
790.7815631262525,725.9028198901965
791.0821643286573,737.3738529576783
791.3827655310621,748.2897182315814
791.683366733467,758.621785980945
791.9839679358718,768.3428399165446
792.2845691382765,777.4271978346735
792.5851703406813,785.8508256365648
792.8857715430862,793.5914440099303
793.186372745491,800.6286271062485
793.4869739478958,806.9438926002351
793.7875751503007,812.5207825754147
794.0881763527054,817.3449347418048
794.3887775551102,821.4041435575716
794.689378757515,824.6884108955418
794.9899799599199,827.1899859673663
795.2905811623247,828.903394291797
795.5911823647294,829.8254555687772
795.8917835671343,829.9552903968097
796.1923847695391,829.294315847008
796.4929859719439,827.8462299824337
796.7935871743487,825.6169854853082
797.0941883767536,822.6147526267351
797.3947895791583,818.8498718831345
797.6953907815631,814.3347965700152
797.995991983968,809.0840259265943
798.2965931863728,803.1140291434843
798.5971943887776,796.4431608798272
798.8977955911823,789.0915688654965
799.1983967935872,781.0810942278591
799.498997995992,772.4351652210183
799.7995991983968,763.1786850677914
800.1002004008017,753.3379146514701
800.4008016032064,742.9403508146604
800.7014028056112,732.014601036867
801.002004008016,720.5902552707727
801.3026052104209,708.6977557192098
801.6032064128257,696.3682653310489
801.9038076152304,683.6335357846816
802.2044088176353,670.525775712739
802.5050100200401,657.0775199013465
802.8056112224449,643.3215001718515
803.1062124248497,629.2905186232097
803.4068136272546,615.0173238791174
803.7074148296593,600.5344909460116
804.0080160320641,585.8743052468969
804.3086172344689,571.0686513517721
804.6092184368738,556.148906878842
804.9098196392786,541.1458419920667
805.2104208416833,526.0895248704039
805.5110220440881,511.00923347323527
805.811623246493,495.9333738743046
806.1122244488978,480.8894053850763
806.4128256513026,465.90377263640613
806.7134268537075,451.0018447369362
807.0140280561122,436.2078615766773
807.314629258517,421.5448872959302
807.6152304609218,407.03477089333376
807.9158316633267,392.69811390237817
808.2164328657315,378.5542450237744
808.5170340681362,364.6212015615656
808.8176352705411,350.9157174746139
809.1182364729459,337.4532178212259
809.4188376753507,324.2478193444027
809.7194388777555,311.3123369181054
810.0200400801604,298.6582955508275
810.3206412825651,286.2959476224314
810.6212424849699,274.23429501269226
810.9218436873748,262.4811157663757
811.2224448897796,251.04299492875484
811.5230460921844,239.92535917802408
811.8236472945891,229.13251487659954
812.124248496994,218.66768916184103
812.4248496993988,208.53307369774802
812.7254509018036,198.72987071332142
813.0260521042085,189.25834095936168
813.3266533066133,180.11785322417992
813.627254509018,171.3069350591843
813.9278557114228,162.8233243778916
814.2284569138277,154.66402160586972
814.5290581162325,146.82534207483417
814.8296593186373,139.3029683706307
815.1302605210421,132.0920023628706
815.4308617234469,125.18701666239251
815.7314629258517,118.58210527192388
816.0320641282565,112.2709332150499
816.3326653306614,106.24678494833609
816.6332665330661,100.50261138145487
816.9338677354709,95.0310753499251
817.2344689378758,89.82459540483265
817.5350701402806,84.87538780292095
817.8356713426854,80.17550659934447
818.1362725450902,75.7168817633835
818.436873747495,71.49135525489447
818.7374749498998,67.49071501583673
819.0380761523046,63.70672684698502
819.3386773547095,60.13116415479235
819.6392785571143,56.75583556716113
819.939879759519,53.57261042977884
820.2404809619238,50.573442206483406
820.5410821643287,47.75038981787988
820.8416833667335,45.09563696217737
821.1422845691383,42.60150947089493
821.442885771543,40.26049075975854
821.7434869739479,38.06523544175107
822.0440881763527,36.00858117497661
822.3446893787575,34.0835588227266
822.6452905811623,32.28340100698536
822.9458917835672,30.601549139590517
823.2464929859719,29.03165901743407
823.5470941883767,27.567605069499116
823.8476953907816,26.203483344251893
824.1482965931864,24.933613325930416
824.4488977955912,23.75253866776064
824.7494989979959,22.65502692902392
825.0501002004008,21.636068401328657
825.3507014028056,20.690874107446216
825.6513026052104,19.814873053662584
825.9519038076153,19.003708813899646
826.2525050100201,18.25323552086502
826.5531062124248,17.559513336242325
826.8537074148296,16.918803468554
827.1543086172345,16.327562803743156
827.4549098196393,15.782438209874009
827.7555110220441,15.2802605736167
828.056112224449,14.818038622420707
828.3567134268537,14.392952582514624
828.6573146292585,14.002347719125968
828.9579158316633,13.64372780163047
829.2585170340682,13.314748532717108
829.559118236473,13.013210977134333
829.8597194388777,12.737055022161165
830.1603206412826,12.484352898661086
830.4609218436874,12.253302788414972
830.7615230460922,12.042222540416349
831.062124248497,11.849543515957745
831.3627254509018,11.673804579629444
831.6633266533066,11.51364625081596
831.9639278557114,11.367805027896761
832.2645290581163,11.235107895146228
832.5651302605211,11.114467020278994
832.8657314629259,11.004874648696312
833.1663326653306,10.905398198760619
833.4669338677355,10.815175560846804
833.7675350701403,10.733410601490817
834.0681362725451,10.659368872670065
834.36873747495,10.592373525102449
834.6693386773547,10.531801423432205
834.9699398797595,10.47707946027568
835.2705410821643,10.427681065323398
835.5711422845691,10.383122905023956
835.871743486974,10.342961767809554
836.1723446893787,10.30679162934998
836.4729458917836,10.274240891936202
836.7735470941884,10.244969791791009
837.0741482965932,10.21866796787134
837.374749498998,10.195052185563123
837.6753507014027,10.173864208564261
837.9759519038076,10.154868812200817
838.2765531062124,10.137851931419375
838.5771543086173,10.122618936737897
838.8777555110221,10.10899303151568
839.1783567134269,10.09681376401185
839.4789579158316,10.08593564784012
839.7795591182364,10.076226884588086
840.0801603206413,10.067568182550266
840.3807615230461,10.059851665720592
840.681362725451,10.052979867399383
840.9819639278558,10.04686480298896
841.2825651302605,10.041427116777776
841.5831663326653,10.036595297743844
841.8837675350701,10.03230495964091
842.184368737475,10.028498180864396
842.4849699398798,10.025122899826442
842.7855711422845,10.02213236179891
843.0861723446894,10.019484613409075
843.3867735470942,10.01714204119342
843.687374749499,10.015070950829951
843.9879759519038,10.013241183877863
844.2885771543087,10.01162576905446
844.5891783567134,10.010200605272994
844.8897795591182,10.008944173850546
845.1903807615231,10.007837277472598
845.4909819639279,10.006862803669963
845.7915831663327,10.006005510724433
846.0921843687374,10.005251834071796
846.3927855711423,10.004589711414763
846.6933867735471,10.004008424894208
846.9939879759519,10.003498458794748
847.2945891783568,10.003051371380693
847.5951903807616,10.002659679570653
847.8957915831663,10.002316755264202
848.1963927855711,10.00201673223187
848.496993987976,10.001754422571073
848.7975951903808,10.001525241815376
849.0981963927856,10.001325141863147
849.3987975951904,10.001150550964596
849.6993987975952,10.00099832007357
850.0,10.000865674932662
